,amp1mean,amp1std,amp1skew,amp1kurt,amp1dmean,amp1dstd,amp1dskew,amp1dkurt,amp10mean,amp10std,amp10skew,amp10kurt,amp10dmean,amp10dstd,amp10dskew,amp10dkurt,amp100mean,amp100std,amp100skew,amp100kurt,amp100dmean,amp100dstd,amp100dskew,amp100dkurt,amp1000mean,amp1000std,amp1000skew,amp1000kurt,amp1000dmean,amp1000dstd,amp1000dskew,amp1000dkurt,power1,power2,power3,power4,power5,power6,power7,power8,power9,power10
Adele\11 One And Only.mp3,-5.777922,6614.5772856266,0.1091636275739231,3.448918317473757,-0.009018018036036073,3995.540971364452,0.6061011625497552,9.413180159881984,-5.777921999999996,5081.542957608522,-0.056475721359612395,3.3392330982172775,-0.0022720454409063152,4976.944277136604,0.08869260510764528,3.4364073732147813,-5.777922,1510.5334045414097,-0.03245106802760419,2.9891803431599433,-0.2383816763352733,2714.775973603305,0.21593194952523445,3.1963415308983585,-5.777922,159.56716542949528,-0.12116230675499265,3.288559865350522,0.21703206412825557,289.8180330757746,0.13817211354322917,3.435761605648484,0.27620529140773714,0.15110437650367642,0.12702140834396616,0.12841473819084903,0.07745548205081082,0.07173334152740571,0.048701390136579384,0.04214616469339597,0.04424073843117475,0.032977068714404666
Adele\12 Lovesong.mp3,-1.319766,5039.918894099756,0.28614600413286684,3.9950707368016363,-0.009238018476036952,1628.6468104256137,1.1395806349680826,19.56518165028269,-1.3197659999999973,4367.148218945712,0.16124838559744764,4.0910471550558585,0.03888877777555314,4770.579986302777,0.06854530501963728,3.652358423412632,-1.3197660000000018,1270.9461764895022,-0.1073001753596813,4.041649473486407,-0.17927985597120344,2370.3408046954432,-0.08176791479960821,4.083415327464733,-1.3197660000000004,107.76746939795535,-0.09807315917789104,4.983537758289607,-0.26344488977955877,185.74201243629895,-0.07399044775715918,6.054181827011981,0.4559248802674892,0.19466466384690698,0.06915998642941959,0.07130386347920384,0.04760133572601188,0.04568634345669756,0.032713190287601605,0.024608202749626495,0.03777627142626911,0.020561262330773884
Adele\13 Chasing Pavements.mp3,-14.195536,7251.608919835217,0.05737168024441853,3.407824462502819,-0.009562019124038248,3709.5043773113443,0.24123510688927563,7.80248268058955,-14.195535999999997,5913.261127081813,-0.01766526078934921,3.618296509438115,0.015174303486068935,6422.647173633399,0.04040429970770268,3.432845429673223,-14.195536000000002,1394.2842971553946,-0.044498199553533534,3.2642726921862684,0.14289657931586425,2565.6281082055,0.04632887762112621,3.1232330476078154,-14.195536,135.8450297263345,0.03816596116349877,3.602551444642861,-0.24989178356713465,223.10049256831496,0.17252196694113212,3.599649852180656,0.35851194998726393,0.16830229235692587,0.08059077725841697,0.09509588811155162,0.0758502228439801,0.06718155842930917,0.04387163324675798,0.04191260804006604,0.04313873825812497,0.025544331467603192
Adele\14 I Can't Make You Love Me.mp3,-0.2266,4747.086363654283,0.3832825206696748,4.8903602216936095,0.03056006112012224,3178.7238016279584,0.7410303202284241,18.507219601092533,-0.2265999999999989,3068.1042032065407,0.09076408440793615,3.4929353539048207,-0.06953939078781571,4591.966094222689,0.007228339140865058,3.8843284057769076,-0.22660000000000005,353.49054395001855,0.013800304886055551,3.5435060196377837,-0.06218843768753556,585.8529231902951,-0.058083562860694715,3.762485317642851,-0.2265999999999998,41.83226398774037,0.10287308525233564,4.138642433009234,-0.2559719438877753,73.96448741706355,-0.0025741944563378635,4.288680594787858,0.24078470154988527,0.2048351156547503,0.13567698257750727,0.10772963510744872,0.07488770000401808,0.06830784280790063,0.04608117279996123,0.057808747426107705,0.04521410006637472,0.018674002006046204
Adele\15 Make You Feel My Love.mp3,-0.600244,4502.152033132061,0.3159877584793313,4.848833593215817,-0.006824013648027296,2740.890046265615,0.8199529533995296,18.00973841019422,-0.6002439999999996,3046.623504781111,0.0680012995307229,3.1689201799961113,-0.02865057301146211,4322.556530462747,0.044774927209326916,3.5955876404107063,-0.6002440000000001,378.73615229520993,-0.029836485326179173,3.1501667468107595,0.01785557111422215,640.991031337392,-0.02428735894989818,3.4367176380543296,-0.6002439999999999,43.75427322061771,0.06507853124506244,2.825514015263088,-0.018955911823647385,78.69333249199357,0.008225704384415958,2.570216696762586,0.25602052214539833,0.20850312298663706,0.1512667449950418,0.10530733987211237,0.06882433544882705,0.057322542148261664,0.039090521007014725,0.04146058083204523,0.04672444003817615,0.025479850526485458
Adele\16 Someone Like You.mp3,-0.809334,5257.988101045159,0.3215533059791094,4.3457396863341895,-0.014646029292058584,3564.588142340254,0.809889421520302,11.907166411113993,-0.8093339999999989,3193.1293346571915,0.06713611456508613,3.3812982007752845,-0.014988299765996221,4996.0797767134245,-0.04924611682244981,3.649031070764481,-0.809334,335.89485383014795,0.007484879644653132,3.359233641355583,-0.05342868573714788,560.4971334730025,-0.026027393277564297,3.4585788133660937,-0.8093339999999997,35.506138316331224,-0.21779404153695764,3.0147250286041247,-0.16767735470941875,60.41307910437815,-0.05598069718681037,2.7739946727693665,0.22431225451525053,0.2031954472551796,0.13262108034144104,0.12609395161882153,0.07266285151477242,0.07538692021447244,0.0494059019443367,0.042387576884246055,0.047141765010315445,0.026792250701164054
Adele\17 Rolling In The Deep.mp3,-2.443584,6174.129946112669,0.1060077682557946,3.5701829788651005,0.001346002692005384,3403.428955795831,0.39884120969316,7.139475342500394,-2.4435840000000044,4735.853541567014,-0.009717754557171115,3.85565973113001,0.08129162583251061,5526.688491190757,0.02237895614531714,3.3729810339163047,-2.443584000000002,836.0825887442669,-0.06878427536048455,4.126448096483484,0.13664932986597395,1486.2404271071182,-0.021985943195169274,4.116902236636393,-2.4435839999999995,84.00089857542562,0.021731853377326922,3.0522971997840034,-0.02121042084168343,142.54249169637745,-0.09630042605034887,3.168099122665601,0.3271263723650025,0.17714950814499733,0.11780942577459538,0.09734462574232716,0.06595300266722808,0.06064759560002009,0.04408001914088687,0.04248930175807426,0.04377353564942551,0.023626613157442636
BeastieBoys\01 So What'cha Want.mp3,-20.340462,10955.094335326357,0.013565149596609831,3.7253522344611283,-0.0051000102000204,4621.415952914086,-0.01190008443156516,4.963511549126399,-20.340462,9593.48422598031,0.016856740365356344,4.427296103510273,-0.13990279805596834,8057.716315232072,0.0021040784499247265,4.715084420118279,-20.340462000000002,3571.7840962619293,0.2321883166781194,9.037949340578884,2.0063872774554965,6870.445749055097,-0.0028443138373748364,9.125045590116093,-20.340461999999995,323.8132014356001,1.7245175090344964,13.403797898638654,-0.6344989979959959,525.2159668299009,-0.04784377009230716,8.643708300649028,0.3233743255921008,0.15268031249232963,0.13935241192269168,0.09651921412675936,0.08471495429793292,0.05956812994988866,0.045910151546686075,0.03597419976917841,0.03385788596297946,0.028048414339453157
BeastieBoys\02 Brass Monkey.mp3,1.125534,8450.552807067428,-0.05266351441901028,3.25117663679666,-0.006876013752027504,3638.0096494387067,0.06085206511890325,16.281932954145663,1.1255339999999967,8025.994495608592,-0.055320265664456456,3.3118312352246306,-0.10866217324346589,3206.596431233189,-0.1783796966932441,3.7856751272321714,1.125534000000001,4646.959643388235,-0.003927812693999386,3.17975963482282,-1.424912982596518,9200.590623767557,-0.005080005430943687,3.1671115115324264,1.1255339999999991,363.4564948610505,-0.19602076872250962,3.937444874893962,-0.9655230460921826,632.9820295584835,0.0052992411628206585,4.313061183041785,0.2637313143783159,0.08436476666747043,0.07053590378067962,0.08865177343434026,0.08919125093439995,0.0915420490005222,0.08853130747194027,0.08969062898516414,0.07498908494492816,0.05877192040223919
BeastieBoys\03 Ch-Check It Out.mp3,0.946824,8765.614238982702,0.025914334993366907,4.480281091738659,0.044196088392176786,4177.611560297033,-0.16432231358323598,6.536512165305869,0.9468239999999977,7856.672271433008,0.031075356265067994,4.883634195043735,0.26003520070401615,4852.918865564102,-0.11588870283659601,5.46437950288834,0.9468240000000082,4634.812613602444,-0.055959120008382726,4.7603647824192095,-2.35336867373473,8906.063971668435,0.029123850778343223,4.7585809512759285,0.9468240000000014,467.1810265966385,-0.1555610195954722,4.386262453792209,-3.110895791583166,790.0757653738148,0.12139712758066466,4.042656044914832,0.2904885000340405,0.15553428983765075,0.10983014057934981,0.08870849650453506,0.06944298918743795,0.0779653718854129,0.06306843372923039,0.05803757669728414,0.04459515039425816,0.042329051150800275
BeastieBoys\04 No Sleep Till Brooklyn.mp3,3.2829,7271.06367206804,-0.08634858916354755,7.523764771263497,0.023446046892093786,3180.761569189461,-0.05457640067656978,6.274907727810574,3.2828999999999966,6802.745967293589,-0.10043983660151198,8.801002386760908,0.2212704254085082,3834.052959783178,0.011546755061329149,6.222649855103897,3.282899999999996,2663.668494183364,0.1077067977818602,11.970112932982206,-0.799491898379678,4807.697440974951,-0.010940453976216387,12.132716247898614,3.2828999999999993,232.0104936651573,0.2681059880757447,6.126312427636465,-0.16792184368737054,410.51061646476876,0.032824287082070046,5.639121143683394,0.27275226945214776,0.104066740106655,0.07497475183531176,0.09361508336948607,0.079012660317232,0.08604941206620322,0.08422571868854895,0.08573686636673793,0.06877670881860264,0.05078978897907474
BeastieBoys\05 Hey Ladies.mp3,-229.60803,6893.725369805902,-0.004933939409981371,7.093008800765846,0.005472010944021888,3745.069930141708,0.010714420339539867,8.61231962988097,-229.60803,5780.636849501663,0.0202656581634402,10.187396803812302,0.033904678093563886,4216.262925345004,0.016155083297029523,10.611733093656598,-229.60802999999999,2498.723382884584,0.03385953400077758,12.897887229512719,0.04294458891778389,4689.636755658845,-0.09044938769195751,13.672985620506676,-229.60802999999999,214.67756353490017,0.04198438569785339,7.984993456465865,-0.289428857715431,362.4462733827215,0.051492874972670084,6.814752487537427,0.3124618135447263,0.14860849080868122,0.11486917678569912,0.10039595706258628,0.07337091411908486,0.07363258976148582,0.06076255279033127,0.05062996223530704,0.03531816269943776,0.02995038019266031
BeastieBoys\06 Pass the Mic.mp3,-15.760112,10515.594968454314,0.017404510473954166,3.2034614551097937,-0.029798059596119194,3964.1762771306203,-0.31442893265691524,6.311152756053784,-15.760111999999998,9330.44173047198,0.011445424393390894,3.3522634664937025,-0.265459309186188,6888.688917486418,0.06119816929632397,4.252121523871657,-15.760112000000012,4466.318577047704,0.02058800021686133,3.941510505792375,-1.3967973594718885,8752.826469262809,0.009353890084845575,3.986498093234496,-15.760112,300.2651819800882,-0.1270084670736619,4.7688451921815735,-0.9159298597194356,510.47247608134006,0.11556927327432422,4.697163791592008,0.3521406850258087,0.1867542056208088,0.10801210292637575,0.09434668260616925,0.06625620220815552,0.05526331601801234,0.045390659995436546,0.03611037512691202,0.030361349638393962,0.025364420833927245
BeastieBoys\07 An Open Letter to NYC.mp3,-7.815608,8310.155363126225,0.043468274048357174,4.594229142155296,-0.030046060092120186,3018.378326431377,0.11180909608622844,7.862029121855412,-7.815607999999994,7651.559651507004,0.056143230921118094,5.158335645316498,-0.29546790935818346,4766.509129789383,0.012846548496416357,5.554699939127693,-7.815607999999984,3416.777965584628,-0.02667278270749118,5.375647065483686,-0.71529305861173,6336.799950797863,-0.04022719946200418,5.471620759395094,-7.815607999999999,244.12442450132338,0.12509765423516422,4.217979493049001,-1.1347995991983952,381.4884729781574,-0.11562702595045755,4.327991850998729,0.3667564123243739,0.18010835813215412,0.08769795225600797,0.06695659872525733,0.05789608441022961,0.0655407436201189,0.048503906048274904,0.04864713446184568,0.03850980190286303,0.039383008118874574
BeastieBoys\08 Root Down.mp3,-54.309798,8621.55505456105,-0.059237326646773086,4.50724877754689,0.0463500927001854,3707.9181414949767,0.15680099760764402,10.797964299192284,-54.309798000000015,7330.50447362173,-0.09745192515669573,5.000839390675003,0.4239924798496,7311.072345422714,0.02600936851248213,5.513490952816786,-54.309798,1649.0915105869108,-0.22303681080544352,5.5891407834235505,0.05059811962392707,2941.7721476624897,0.11135510724163679,5.150604924743264,-54.309797999999994,166.4658744686045,0.0013933219438923027,4.236597243027856,0.2849819639278545,293.53635497797063,0.11624279536766222,4.466935145262484,0.38458566136043504,0.17664996295638005,0.0880904620259873,0.08573102021905644,0.06450827479114785,0.06000682941676354,0.041264100233606514,0.03808634309105162,0.03466642755247155,0.026410918353100228
